id_ambito_geografico,ubigeo_distrito,nombre_distrito,ubigeo_provincia,nombre_provincia,ubigeo_departamento,nombre_departamento,actasContabilizadas,contabilizadas,totalActas,participacionCiudadana,actasEnviadasJee,enviadasJee,actasPendientesJee,pendientesJee,fechaActualizacion,idUbigeoDepartamento,idUbigeoProvincia,idUbigeoDistrito,idUbigeoDistritoElectoral,totalVotosEmitidos,totalVotosValidos,porcentajeVotosEmitidos,porcentajeVotosValidos,error
1,050901,Vilcas Huamán,050900,Vilcas Huamán,050000,Ayacucho,100.0,22,22,67.566,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4033,2878,100,100,
1,050902,Vischongo,050900,Vilcas Huamán,050000,Ayacucho,93.333,14,15,63.253,6.667,1,0.0,0,1778013904287,140000,140100,140101,15,2446,1774,100,100,
1,060202,Cachachi,060200,Cajabamba,060000,Cajamarca,98.413,62,63,48.127,1.587,1,0.0,0,1778013904287,140000,140100,140101,15,8582,5397,100,100,
1,060201,Cajabamba,060200,Cajabamba,060000,Cajamarca,100.0,97,97,73.726,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,21186,15150,100,100,
1,060102,Asunción,060100,Cajamarca,060000,Cajamarca,100.0,27,27,59.955,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4508,3303,100,100,
1,060205,Sitacocha,060200,Cajabamba,060000,Cajamarca,95.833,23,24,49.765,4.167,1,0.0,0,1778013904287,140000,140100,140101,15,3171,2013,100,100,
1,060203,Condebamba,060200,Cajabamba,060000,Cajamarca,100.0,36,36,68.077,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6950,4642,100,100,
1,060101,Cajamarca,060100,Cajamarca,060000,Cajamarca,99.663,591,593,80.344,0.337,2,0.0,0,1778013904287,140000,140100,140101,15,140101,117252,100,100,
1,060104,Chetilla,060100,Cajamarca,060000,Cajamarca,100.0,13,13,62.656,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2208,1644,100,100,
1,060103,Cospan,060100,Cajamarca,060000,Cajamarca,100.0,22,22,52.988,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3174,1939,100,100,
1,060105,Encañada,060100,Cajamarca,060000,Cajamarca,100.0,93,93,75.169,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,20043,15653,100,100,
1,060106,Jesús,060100,Cajamarca,060000,Cajamarca,97.778,44,45,70.957,2.222,1,0.0,0,1778013904287,140000,140100,140101,15,9289,6493,100,100,
1,060108,Llacanora,060100,Cajamarca,060000,Cajamarca,100.0,17,17,84.523,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4096,3211,100,100,
1,060107,Los Baños Del Inca,060100,Cajamarca,060000,Cajamarca,99.16,118,119,82.204,0.84,1,0.0,0,1778013904287,140000,140100,140101,15,28547,22527,100,100,
1,060109,Magdalena,060100,Cajamarca,060000,Cajamarca,100.0,31,31,71.106,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6150,4735,100,100,
1,060111,Namora,060100,Cajamarca,060000,Cajamarca,100.0,31,31,76.081,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6810,5120,100,100,
1,060110,Matara,060100,Cajamarca,060000,Cajamarca,100.0,13,13,74.494,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2798,2029,100,100,
1,060112,San Juan,060100,Cajamarca,060000,Cajamarca,100.0,17,17,74.882,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3503,2534,100,100,
1,060301,Celendín,060300,Celendín,060000,Cajamarca,94.366,67,71,66.226,5.634,4,0.0,0,1778013904287,140000,140100,140101,15,13479,10689,100,100,
1,060303,Chumuch,060300,Celendín,060000,Cajamarca,100.0,10,10,42.873,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1125,824,100,100,
1,060302,Cortegana,060300,Celendín,060000,Cajamarca,100.0,25,25,46.447,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2863,2140,100,100,
1,060304,Huasmín,060300,Celendín,060000,Cajamarca,100.0,40,40,52.662,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5469,4182,100,100,
1,060305,Jorge Chávez,060300,Celendín,060000,Cajamarca,100.0,3,3,62.75,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,534,447,100,100,
1,060306,José Gálvez,060300,Celendín,060000,Cajamarca,100.0,9,9,71.302,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1846,1402,100,100,
1,060312,La Libertad De Pallán,060300,Celendín,060000,Cajamarca,100.0,22,22,58.022,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3497,2664,100,100,
1,060307,Miguel Iglesias,060300,Celendín,060000,Cajamarca,100.0,15,15,46.128,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1769,1345,100,100,
1,060308,Oxamarca,060300,Celendín,060000,Cajamarca,100.0,19,19,52.531,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2760,2034,100,100,
1,060309,Sorochuco,060300,Celendín,060000,Cajamarca,100.0,33,33,56.791,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4842,3603,100,100,
1,060310,Sucre,060300,Celendín,060000,Cajamarca,100.0,17,17,64.805,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2970,2253,100,100,
1,060605,Chadín,060600,Chota,060000,Cajamarca,100.0,13,13,60.345,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2132,1788,100,100,
1,060602,Anguía,060600,Chota,060000,Cajamarca,100.0,11,11,54.828,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1709,1400,100,100,
1,060311,Utco,060300,Celendín,060000,Cajamarca,100.0,6,6,54.048,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,761,574,100,100,
1,060619,Chalamarca,060600,Chota,060000,Cajamarca,100.0,31,31,70.296,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6146,5169,100,100,
1,060607,Chimbán,060600,Chota,060000,Cajamarca,100.0,7,7,34.862,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,707,563,100,100,
1,060618,Choropampa,060600,Chota,060000,Cajamarca,100.0,9,9,43.232,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1121,960,100,100,
1,060601,Chota,060600,Chota,060000,Cajamarca,98.621,143,145,73.262,1.379,2,0.0,0,1778013904287,140000,140100,140101,15,30874,24889,100,100,
1,060606,Chiguirip,060600,Chota,060000,Cajamarca,100.0,13,13,67.202,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2467,2019,100,100,
1,060603,Cochabamba,060600,Chota,060000,Cajamarca,100.0,17,17,64.553,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3136,2451,100,100,
1,060604,Conchán,060600,Chota,060000,Cajamarca,94.444,17,18,64.978,5.556,1,0.0,0,1778013904287,140000,140100,140101,15,3219,2609,100,100,
1,060609,Lajas,060600,Chota,060000,Cajamarca,94.872,37,39,63.632,5.128,2,0.0,0,1778013904287,140000,140100,140101,15,7200,5760,100,100,
1,060610,Llama,060600,Chota,060000,Cajamarca,100.0,19,19,67.343,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3584,2675,100,100,
1,060611,Miracosta,060600,Chota,060000,Cajamarca,100.0,14,14,36.68,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1264,919,100,100,
1,060608,Huambos,060600,Chota,060000,Cajamarca,100.0,24,24,61.837,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4289,3038,100,100,
1,060612,Paccha,060600,Chota,060000,Cajamarca,100.0,16,16,62.905,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2776,2221,100,100,
1,060613,Pión,060600,Chota,060000,Cajamarca,100.0,5,5,56.78,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,670,532,100,100,
1,060614,Querocoto,060600,Chota,060000,Cajamarca,96.667,29,30,49.282,3.333,1,0.0,0,1778013904287,140000,140100,140101,15,4084,3160,100,100,
1,060615,Tacabamba,060600,Chota,060000,Cajamarca,97.778,44,45,60.755,2.222,1,0.0,0,1778013904287,140000,140100,140101,15,8050,6612,100,100,
1,060617,San Juan De Licupis,060600,Chota,060000,Cajamarca,100.0,5,5,35.981,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,385,296,100,100,
1,060616,Tocmoche,060600,Chota,060000,Cajamarca,100.0,4,4,55.536,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,617,507,100,100,
1,060403,Chilete,060400,Contumaza,060000,Cajamarca,100.0,9,9,73.372,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1893,1519,100,100,
1,060401,Contumaza,060400,Contumaza,060000,Cajamarca,100.0,20,20,64.972,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3693,2625,100,100,
1,060406,Cupisnique,060400,Contumaza,060000,Cajamarca,100.0,5,5,57.982,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,770,616,100,100,
1,060404,Guzmango,060400,Contumaza,060000,Cajamarca,100.0,8,8,65.005,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1395,1006,100,100,
1,060405,San Benito,060400,Contumaza,060000,Cajamarca,100.0,10,10,71.278,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1829,1395,100,100,
1,060409,Santa Cruz De Toled,060400,Contumaza,060000,Cajamarca,100.0,4,4,63.031,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,653,541,100,100,
1,060408,Yonán,060400,Contumaza,060000,Cajamarca,100.0,18,18,73.473,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3778,3039,100,100,
1,060407,Tantarica,060400,Contumaza,060000,Cajamarca,100.0,8,8,58.63,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1284,1044,100,100,
1,060502,Callayuc,060500,Cutervo,060000,Cajamarca,96.429,27,28,41.771,3.571,1,0.0,0,1778013904287,140000,140100,140101,15,3226,2360,100,100,
1,060504,Choros,060500,Cutervo,060000,Cajamarca,92.308,12,13,46.397,7.692,1,0.0,0,1778013904287,140000,140100,140101,15,1571,1209,100,100,
1,060503,Cujillo,060500,Cutervo,060000,Cajamarca,100.0,8,8,51.125,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1091,849,100,100,
1,060501,Cutervo,060500,Cutervo,060000,Cajamarca,97.973,145,148,71.786,2.027,3,0.0,0,1778013904287,140000,140100,140101,15,31275,23622,100,100,
1,060506,Pimpingos,060500,Cutervo,060000,Cajamarca,100.0,17,17,47.972,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2271,1886,100,100,
1,060505,La Ramada,060500,Cutervo,060000,Cajamarca,100.0,12,12,58.779,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1935,1543,100,100,
1,060507,Querocotillo,060500,Cutervo,060000,Cajamarca,95.238,40,42,36.237,4.762,2,0.0,0,1778013904287,140000,140100,140101,15,4152,3248,100,100,
1,060508,San Andrés De Cutervo,060500,Cutervo,060000,Cajamarca,100.0,14,14,58.389,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2342,1909,100,100,
1,060509,San Juan De Cutervo,060500,Cutervo,060000,Cajamarca,100.0,7,7,56.381,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1078,843,100,100,
1,060510,San Luis De Lucma,060500,Cutervo,060000,Cajamarca,100.0,10,10,60.764,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1623,1298,100,100,
1,060511,Santa Cruz,060500,Cutervo,060000,Cajamarca,90.0,9,10,39.675,10.0,1,0.0,0,1778013904287,140000,140100,140101,15,1097,852,100,100,
1,060512,Santo Domingo De La Capilla,060500,Cutervo,060000,Cajamarca,100.0,16,16,61.851,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2860,2173,100,100,
1,060513,Santo Tomás,060500,Cutervo,060000,Cajamarca,95.652,22,23,57.083,4.348,1,0.0,0,1778013904287,140000,140100,140101,15,3659,2869,100,100,
1,060514,Socota,060500,Cutervo,060000,Cajamarca,100.0,29,29,61.759,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5013,3828,100,100,
1,060515,Toribio Casanova,060500,Cutervo,060000,Cajamarca,100.0,4,4,59.666,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,679,529,100,100,
1,060701,Bambamarca,060700,Hualgayoc,060000,Cajamarca,97.059,198,204,68.671,2.941,6,0.0,0,1778013904287,140000,140100,140101,15,40580,30878,100,100,
1,060703,Hualgayoc,060700,Hualgayoc,060000,Cajamarca,91.667,44,48,60.01,8.333,4,0.0,0,1778013904287,140000,140100,140101,15,8279,6199,100,100,
1,060702,Chugur,060700,Hualgayoc,060000,Cajamarca,100.0,12,12,61.856,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2006,1644,100,100,
1,060802,Bellavista,060800,Jaén,060000,Cajamarca,100.0,50,50,74.321,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,10266,7963,100,100,
1,060803,Colasay,060800,Jaén,060000,Cajamarca,100.0,37,37,57.136,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5689,4333,100,100,
1,060804,Chontalí,060800,Jaén,060000,Cajamarca,100.0,31,31,63.983,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5658,4343,100,100,
1,060801,Jaén,060800,Jaén,060000,Cajamarca,99.327,295,297,75.146,0.673,2,0.0,0,1778013904287,140000,140100,140101,15,65012,53003,100,100,
1,060812,Huabal,060800,Jaén,060000,Cajamarca,100.0,27,27,63.192,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4886,3967,100,100,
1,060811,Las Pirias,060800,Jaén,060000,Cajamarca,94.444,17,18,70.235,5.556,1,0.0,0,1778013904287,140000,140100,140101,15,3589,2900,100,100,
1,060806,Pucara,060800,Jaén,060000,Cajamarca,100.0,23,23,68.327,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4457,3420,100,100,
1,060805,Pomahuaca,060800,Jaén,060000,Cajamarca,100.0,29,29,59.481,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4815,3574,100,100,
1,060808,San Felipe,060800,Jaén,060000,Cajamarca,100.0,15,15,61.745,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2639,2099,100,100,
1,060807,Sallique,060800,Jaén,060000,Cajamarca,100.0,22,22,50.296,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3058,2417,100,100,
1,060809,San José Del Alto,060800,Jaén,060000,Cajamarca,100.0,25,25,66.159,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4389,3619,100,100,
1,060810,Santa Rosa,060800,Jaén,060000,Cajamarca,100.0,33,33,67.693,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6198,5050,100,100,
1,061102,Chirinos,061100,San Ignacio,060000,Cajamarca,100.0,45,45,72.523,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,9259,7261,100,100,
1,061105,La Coipa,061100,San Ignacio,060000,Cajamarca,100.0,63,63,69.85,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,12353,9689,100,100,
1,061103,Huarango,061100,San Ignacio,060000,Cajamarca,100.0,59,59,62.999,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,10507,8205,100,100,
1,061104,Namballe,061100,San Ignacio,060000,Cajamarca,100.0,28,28,60.412,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4746,3599,100,100,
1,061106,San José De Lourdes,061100,San Ignacio,060000,Cajamarca,98.214,55,56,58.859,1.786,1,0.0,0,1778013904287,140000,140100,140101,15,8969,7113,100,100,
1,061107,Tabaconas,061100,San Ignacio,060000,Cajamarca,100.0,56,56,61.662,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,9803,7881,100,100,
1,061101,San Ignacio,061100,San Ignacio,060000,Cajamarca,100.0,101,101,72.895,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,21297,16206,100,100,
1,061207,Chancay,061200,San Marcos,060000,Cajamarca,100.0,9,9,70.382,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1863,1239,100,100,
1,061204,José Manuel Quiróz,061200,San Marcos,060000,Cajamarca,100.0,12,12,61.466,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1962,1372,100,100,
1,061202,Ichocán,061200,San Marcos,060000,Cajamarca,100.0,7,7,75.516,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1391,1028,100,100,
1,061203,Gregorio Pita,061200,San Marcos,060000,Cajamarca,100.0,22,22,63.588,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3325,2540,100,100,
1,061205,Eduardo Villanueva,061200,San Marcos,060000,Cajamarca,100.0,10,10,73.756,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1793,1387,100,100,
1,061206,José Sabogal,061200,San Marcos,060000,Cajamarca,100.0,46,46,55.754,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6511,4746,100,100,
1,061201,Pedro Gálvez,061200,San Marcos,060000,Cajamarca,100.0,56,56,74.922,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11720,8843,100,100,
1,061013,Bolívar,061000,San Miguel,060000,Cajamarca,100.0,5,5,67.803,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,855,629,100,100,
1,061012,Catilluc,061000,San Miguel,060000,Cajamarca,100.0,11,11,63.73,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1801,1436,100,100,
1,061002,Calquis,061000,San Miguel,060000,Cajamarca,100.0,14,14,69.103,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2581,1905,100,100,
1,061009,El Prado,061000,San Miguel,060000,Cajamarca,100.0,10,10,59.165,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1559,1217,100,100,
1,061004,Llapa,061000,San Miguel,060000,Cajamarca,100.0,16,16,68.708,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2681,2129,100,100,
1,061003,La Florida,061000,San Miguel,060000,Cajamarca,100.0,8,8,64.857,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1517,1148,100,100,
1,061005,Nanchoc,061000,San Miguel,060000,Cajamarca,100.0,5,5,64.579,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,897,667,100,100,
1,061006,Niepos,061000,San Miguel,060000,Cajamarca,100.0,11,11,57.983,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1696,1261,100,100,
1,061007,San Gregorio,061000,San Miguel,060000,Cajamarca,100.0,8,8,68.323,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1430,1141,100,100,
1,061001,San Miguel,061000,San Miguel,060000,Cajamarca,100.0,36,36,70.271,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7018,5183,100,100,
1,061011,Tongod,061000,San Miguel,060000,Cajamarca,100.0,11,11,64.465,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1845,1520,100,100,
1,061008,San Silvestre De Cochan,061000,San Miguel,060000,Cajamarca,100.0,14,14,72.45,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2635,2073,100,100,
1,061010,Unión Agua Blanca,061000,San Miguel,060000,Cajamarca,100.0,11,11,64.367,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1810,1421,100,100,
1,061302,San Bernardino,061300,San Pablo,060000,Cajamarca,100.0,16,16,67.263,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2782,2271,100,100,
1,061303,San Luis,061300,San Pablo,060000,Cajamarca,100.0,5,5,67.043,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,891,719,100,100,
1,061301,San Pablo,061300,San Pablo,060000,Cajamarca,100.0,39,39,69.049,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7643,6099,100,100,
1,061304,Tumbadén,061300,San Pablo,060000,Cajamarca,100.0,14,14,69.79,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2622,2065,100,100,
1,060910,Andabamba,060900,Santa Cruz,060000,Cajamarca,100.0,5,5,53.603,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,729,540,100,100,
1,060902,Catache,060900,Santa Cruz,060000,Cajamarca,92.593,25,27,51.82,7.407,2,0.0,0,1778013904287,140000,140100,140101,15,3873,3122,100,100,
1,060903,Chancaybaños,060900,Santa Cruz,060000,Cajamarca,100.0,12,12,62.507,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2139,1718,100,100,
1,060904,La Esperanza,060900,Santa Cruz,060000,Cajamarca,100.0,10,10,58.285,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1421,1076,100,100,
1,060905,Ninabamba,060900,Santa Cruz,060000,Cajamarca,100.0,10,10,47.385,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1178,897,100,100,
1,060906,Pulán,060900,Santa Cruz,060000,Cajamarca,92.308,12,13,51.307,7.692,1,0.0,0,1778013904287,140000,140100,140101,15,1864,1477,100,100,
1,060901,Santa Cruz,060900,Santa Cruz,060000,Cajamarca,96.0,24,25,66.638,4.0,1,0.0,0,1778013904287,140000,140100,140101,15,4720,3694,100,100,
1,060911,Saucepampa,060900,Santa Cruz,060000,Cajamarca,100.0,7,7,56.173,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1001,836,100,100,
1,060907,Sexi,060900,Santa Cruz,060000,Cajamarca,100.0,2,2,58.969,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,286,238,100,100,
1,240102,Bellavista,240100,Callao,240000,Callao,99.177,241,243,76.285,0.823,2,0.0,0,1778013904287,140000,140100,140101,15,54388,48505,100,100,
1,060908,Uticyacu,060900,Santa Cruz,060000,Cajamarca,100.0,5,5,52.847,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,659,493,100,100,
1,060909,Yauyucan,060900,Santa Cruz,060000,Cajamarca,100.0,10,10,60.71,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1641,1268,100,100,
1,240101,Callao,240100,Callao,240000,Callao,98.404,1295,1316,76.679,1.596,21,0.0,0,1778013904287,140000,140100,140101,15,301675,260188,100,100,
1,240104,Carmen De La Legua - Reynoso,240100,Callao,240000,Callao,100.0,147,147,79.965,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,34340,29839,100,100,
1,240105,La Perla,240100,Callao,240000,Callao,97.436,190,195,74.469,2.564,5,0.0,0,1778013904287,140000,140100,140101,15,42562,37984,100,100,
1,240103,La Punta,240100,Callao,240000,Callao,100.0,22,22,72.793,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4650,4316,100,100,
1,240107,Mi Perú,240100,Callao,240000,Callao,100.0,116,116,83.413,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,28307,23974,100,100,
1,240106,Ventanilla,240100,Callao,240000,Callao,97.788,840,859,76.619,2.212,19,0.0,0,1778013904287,140000,140100,140101,15,194478,164906,100,100,
1,070201,Acomayo,070200,Acomayo,070000,Cusco,100.0,14,14,73.168,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2945,2208,100,100,
1,070203,Acos,070200,Acomayo,070000,Cusco,100.0,8,8,69.632,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1456,1117,100,100,
1,070204,Pomacanchi,070200,Acomayo,070000,Cusco,91.304,21,23,65.887,8.696,2,0.0,0,1778013904287,140000,140100,140101,15,4251,3435,100,100,
1,070207,Mosoc Llacta,070200,Acomayo,070000,Cusco,100.0,5,5,77.947,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,919,767,100,100,
1,070202,Acopia,070200,Acomayo,070000,Cusco,100.0,9,9,73.304,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1675,1413,100,100,
1,070205,Rondocan,070200,Acomayo,070000,Cusco,100.0,9,9,70.206,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1706,1318,100,100,
1,070206,Sangarara,070200,Acomayo,070000,Cusco,91.667,11,12,62.89,8.333,1,0.0,0,1778013904287,140000,140100,140101,15,1832,1502,100,100,
1,070309,Ancahuasi,070300,Anta,070000,Cusco,86.957,20,23,65.21,13.043,3,0.0,0,1778013904287,140000,140100,140101,15,4371,3184,100,100,
1,070301,Anta,070300,Anta,070000,Cusco,96.721,59,61,76.423,3.279,2,0.0,0,1778013904287,140000,140100,140101,15,13481,10614,100,100,
1,070308,Cachimayo,070300,Anta,070000,Cusco,77.778,7,9,68.023,22.222,2,0.0,0,1778013904287,140000,140100,140101,15,1689,1424,100,100,
1,070302,Chinchaypujio,070300,Anta,070000,Cusco,100.0,17,17,69.846,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3317,2435,100,100,
1,070303,Huarocondo,070300,Anta,070000,Cusco,89.474,17,19,70.769,10.526,2,0.0,0,1778013904287,140000,140100,140101,15,3784,2806,100,100,
1,070305,Mollepata,070300,Anta,070000,Cusco,100.0,12,12,75.476,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2379,1812,100,100,
1,070304,Limatambo,070300,Anta,070000,Cusco,100.0,27,27,76.672,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5791,4143,100,100,
1,070306,Pucyura,070300,Anta,070000,Cusco,84.615,11,13,69.103,15.385,2,0.0,0,1778013904287,140000,140100,140101,15,2458,1927,100,100,
1,070307,Zurite,070300,Anta,070000,Cusco,100.0,13,13,80.125,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2943,2325,100,100,
1,070401,Calca,070400,Calca,070000,Cusco,100.0,64,64,76.596,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,14171,11507,100,100,
1,070403,Lamay,070400,Calca,070000,Cusco,94.444,17,18,73.426,5.556,1,0.0,0,1778013904287,140000,140100,140101,15,3733,2865,100,100,
1,070402,Coya,070400,Calca,070000,Cusco,100.0,13,13,80.428,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2671,2119,100,100,
1,070404,Lares,070400,Calca,070000,Cusco,100.0,23,23,65.162,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4072,2837,100,100,
